sep=,
DeviceTag:,RF-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-12-10_14:33:40_181 CET
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1642,843362530,164.628235,-78.276825,146.617218,-0.051937,-0.009049,0.548442,0
1643,843379197,164.928345,-78.132759,146.625565,0.002770,-0.124244,0.246382,0
1644,843395864,165.434341,-78.006058,146.468155,0.007827,-0.003532,-0.022235,0
1645,843412531,166.016769,-77.828842,146.280167,-0.015985,0.312437,-0.007110,0
1646,843429198,166.501556,-77.744965,146.139328,-0.149721,0.212341,0.128659,0
1647,843445865,167.006744,-77.562057,146.083633,-0.057976,0.047828,-0.030812,0
1648,843462532,167.549332,-77.258919,146.072495,0.031094,0.164591,0.153534,0
1649,843479199,168.132782,-77.099953,145.886826,0.029417,0.284728,0.178646,0
1650,843495866,168.922089,-77.154945,145.415390,0.079265,0.150329,0.045762,0
1651,843512533,169.712646,-77.146492,144.955627,-0.079333,0.174414,-0.317719,0
1652,843529200,170.072266,-77.029625,144.836212,-0.270490,0.029550,0.409452,0
1653,843545867,170.426666,-76.997818,144.783722,-0.090058,-0.008457,0.062451,0
1654,843562534,170.466583,-77.055557,145.190201,0.043585,-0.344829,-0.048026,0
1655,843579201,170.926804,-76.900574,145.019653,-0.302730,0.485334,0.433467,0
1656,843595868,171.436066,-76.791832,144.706131,-0.192818,0.100564,0.997132,0
1657,843612535,171.795410,-76.700447,144.536804,0.111738,-0.150410,0.020355,0
1658,843629202,172.024292,-76.646240,144.511612,-0.046183,0.224902,0.243936,0
1659,843645869,172.249863,-76.623238,144.398331,-0.103056,0.210009,0.097652,0
1660,843662536,172.279999,-76.545059,144.478958,-0.159451,0.008730,0.296238,0
1661,843679203,172.325623,-76.451004,144.627899,-0.077107,-0.026878,0.132462,0
1662,843695870,172.518951,-76.371178,144.685669,-0.057601,0.171202,0.193489,0
1663,843712537,172.661392,-76.283348,144.711700,-0.063949,0.187703,0.433036,0
1664,843729204,172.878891,-76.246361,144.678696,0.025186,-0.014710,0.153068,0
1665,843745871,172.902313,-76.204659,144.797607,0.043923,-0.036021,0.168111,0
1666,843762538,173.118195,-76.210579,144.810715,-0.007512,0.110932,0.092862,0
1667,843779205,173.239151,-76.169373,144.811951,-0.081201,0.333579,0.241629,0
1668,843795872,173.439377,-76.139862,144.650314,-0.050318,0.317797,-0.003983,0
1669,843812539,173.849609,-76.164558,144.287964,0.027476,0.051667,-0.142781,0
1670,843829206,174.191345,-76.105080,144.058411,-0.119602,0.047808,0.296983,0
1671,843845873,174.309753,-76.021233,144.031952,-0.011542,0.033907,0.442621,0
1672,843862540,174.360352,-75.956413,144.057495,0.292083,0.076943,0.091630,0
1673,843879207,174.496155,-76.011017,143.988770,0.222908,0.001005,0.008971,0
1674,843895874,174.630005,-76.108253,143.874496,-0.041410,0.138863,0.019521,0
1675,843912541,174.654633,-76.162125,143.827469,-0.118555,-0.006203,0.041200,0
1676,843929208,174.717590,-76.156822,143.829941,-0.032789,-0.048777,0.135002,0
1677,843945875,174.801147,-76.168121,143.818054,-0.040259,-0.003853,0.117710,0
1678,843962542,174.836349,-76.192642,143.804169,-0.072080,-0.059983,0.222304,0
1679,843979209,174.937210,-76.275520,143.726105,-0.089175,0.025568,0.057547,0
1680,843995876,175.044006,-76.319115,143.655838,-0.141542,0.047757,0.151006,0
1681,844012543,175.098236,-76.332161,143.671188,-0.008769,-0.139621,0.397313,0
1682,844029210,175.085297,-76.432983,143.727921,0.051314,0.193886,0.142597,0
1683,844045877,175.147659,-76.513229,143.641418,-0.183174,0.066151,0.094424,0
1684,844062544,175.208801,-76.584976,143.637421,-0.196263,0.120462,0.189208,0
1685,844079211,175.257751,-76.718643,143.599365,-0.140566,0.141366,0.297966,0
1686,844095878,175.271164,-76.900810,143.616730,-0.191286,0.143167,0.196702,0
1687,844112545,175.202087,-77.055260,143.728622,-0.348796,0.103853,0.504961,0
1688,844129212,175.160583,-77.223160,143.883331,0.010800,0.062403,0.357271,0
1689,844145879,175.163147,-77.384293,143.943375,0.093047,0.125948,0.432053,0
1690,844162546,175.192139,-77.569397,143.983688,0.109344,0.063045,0.332523,0
1691,844179213,175.197983,-77.774406,144.007858,0.181862,0.142742,0.266025,0
1692,844195880,175.183228,-78.011665,144.030106,0.032807,0.039074,0.042888,0
1693,844212547,175.124786,-78.266090,144.086792,-0.164312,0.187394,-0.027245,0
1694,844229214,175.086121,-78.479439,144.134796,-0.118158,0.037743,-0.145955,0
1695,844245881,175.011093,-78.645737,144.264893,-0.148608,0.102815,0.295778,0
1696,844262548,174.952194,-78.814720,144.358582,-0.066265,0.187396,0.030926,0
1697,844279215,174.927734,-78.980774,144.401947,-0.060371,0.051794,0.066301,0
1698,844295882,174.838699,-79.173126,144.491501,-0.025235,-0.003273,-0.059117,0
1699,844312549,174.784210,-79.347710,144.559555,-0.072892,0.178092,-0.036852,0
1700,844329216,174.786804,-79.485130,144.563980,-0.079964,0.028143,-0.023923,0
1701,844345883,174.763977,-79.631241,144.601974,-0.017900,0.079310,-0.038473,0
1702,844362550,174.812286,-79.778397,144.549255,0.006692,0.102573,0.050663,0
1703,844379217,174.958313,-79.888275,144.394562,0.047182,-0.009312,0.045692,0
1704,844395884,175.134552,-79.970886,144.233276,0.130274,-0.124041,0.068027,0
1705,844412551,175.202011,-80.048531,144.187271,0.116583,0.007621,0.043271,0
1706,844429218,175.256424,-80.140823,144.131226,-0.002169,0.030038,-0.003539,0
1707,844445885,175.252151,-80.222542,144.125519,-0.025517,0.134274,-0.101943,0
1708,844462552,175.250214,-80.285416,144.116760,-0.050191,0.096119,0.035360,0
1709,844479219,175.367554,-80.348785,144.001465,0.002712,0.065392,-0.039676,0
1710,844495886,175.476273,-80.385368,143.879501,-0.076297,0.077327,0.300640,0
1711,844512553,175.569977,-80.420616,143.801483,0.002738,0.085994,0.029610,0
1712,844529220,175.680115,-80.461082,143.703033,-0.064101,0.145006,-0.005235,0
1713,844545887,175.704178,-80.481720,143.684418,-0.094998,0.186094,0.092960,0
1714,844562554,175.717926,-80.496185,143.680603,0.067132,0.088033,0.024170,0
1715,844579221,175.777283,-80.534378,143.613342,0.041649,-0.059436,0.213015,0
1716,844595888,175.813766,-80.563141,143.589386,0.009677,0.014612,0.358039,0
1717,844612555,175.894104,-80.591118,143.550064,-0.011061,0.016822,0.200717,0
1718,844629222,175.922043,-80.630493,143.562119,0.011072,0.086293,0.238379,0
1719,844645889,175.925034,-80.696716,143.601471,-0.026023,0.277566,-0.085831,0
1720,844662556,175.961487,-80.754333,143.573425,-0.237834,0.342555,-0.087177,0
1721,844679223,176.066483,-80.789284,143.477158,-0.294810,0.384223,-0.124826,0
1722,844695890,176.171051,-80.772079,143.384186,-0.188307,0.318511,0.046708,0
1723,844712557,176.315933,-80.701660,143.270874,0.120170,0.266899,0.358521,0
1724,844729224,176.557861,-80.678947,143.032990,0.320192,-0.005432,0.392374,0
1725,844745891,176.662872,-80.702995,142.918533,0.102650,0.049830,0.341287,0
1726,844762558,176.723770,-80.743118,142.854126,-0.076372,0.112103,0.083370,0
1727,844779225,176.714005,-80.774147,142.866348,-0.081715,0.258683,0.096235,0
1728,844795892,176.727325,-80.814423,142.849228,-0.022092,0.269639,0.012839,0
1729,844812559,176.773560,-80.855789,142.791885,-0.045159,0.119457,0.244296,0
1730,844829226,176.851212,-80.913666,142.735733,-0.054323,0.054136,0.290492,0
1731,844845893,176.979080,-80.965843,142.630844,-0.041631,0.210072,0.086435,0
1732,844862560,177.145813,-81.043365,142.479584,0.052924,-0.002958,0.205378,0
1733,844879227,177.347061,-81.249138,142.293900,-0.048935,0.280817,-0.175619,0
1734,844895894,177.558167,-81.319565,142.051498,-0.552297,0.262726,0.005450,0
1735,844912561,177.550186,-81.292473,142.161087,-0.181198,0.264294,0.059444,0
1736,844929228,177.660553,-81.296272,142.042969,0.017637,0.226598,0.116152,0
1737,844945895,177.789871,-81.295235,141.941681,-0.108313,0.122660,0.066942,0
1738,844962562,177.861893,-81.266212,141.906906,-0.091356,0.050978,0.206498,0
1739,844979229,177.979462,-81.268982,141.846741,-0.040180,0.138299,0.196282,0
1740,844995896,178.029785,-81.298409,141.808456,-0.124806,0.128534,0.059756,0
1741,845012563,178.036865,-81.300331,141.839050,-0.111597,0.119232,0.098614,0
1742,845029230,178.053970,-81.307449,141.889481,-0.008839,0.053612,0.177711,0
1743,845045897,178.058609,-81.318573,141.945587,-0.016429,0.135872,0.257213,0
1744,845062564,178.109192,-81.334152,141.955338,-0.109869,0.209824,0.090049,0
1745,845079231,178.192734,-81.339409,141.934784,-0.165438,0.243998,-0.009882,0
1746,845095898,178.285309,-81.338799,141.894577,-0.052302,0.177614,0.029668,0
1747,845112565,178.328156,-81.354820,141.906509,0.017318,0.113397,0.099527,0
1748,845129232,178.343582,-81.369652,141.941788,-0.018231,0.158759,0.189952,0
1749,845145899,178.342239,-81.396706,141.985016,-0.017510,0.143990,0.144326,0
1750,845162566,178.388519,-81.415428,141.956375,-0.041429,0.260698,0.121177,0
1751,845179233,178.443954,-81.418602,141.917526,0.019778,0.183715,0.055493,0
1752,845195900,178.505753,-81.422104,141.874252,0.073509,0.109196,0.112035,0
1753,845212567,178.509186,-81.424049,141.879578,0.074002,0.109851,0.172995,0
1754,845229234,178.498123,-81.447006,141.895645,0.019130,0.043644,0.091378,0
1755,845245901,178.467529,-81.466713,141.945740,-0.064635,0.095459,0.091743,0
1756,845262568,178.464691,-81.471977,141.968094,-0.053647,0.126343,0.085715,0
1757,845279235,178.467590,-81.467514,142.006165,-0.072073,0.110360,0.084900,0
1758,845295902,178.534256,-81.465576,141.963196,-0.072440,0.073895,0.008641,0
1759,845312569,178.554596,-81.438911,141.989471,-0.142435,0.186989,0.213923,0
1760,845329236,178.516769,-81.434601,142.077850,-0.019849,0.081875,0.101804,0
1761,845345903,178.526596,-81.434479,142.091492,0.002342,0.167590,0.187243,0
1762,845362570,178.503983,-81.430542,142.150726,0.028927,0.076623,0.141985,0
1763,845379237,178.485626,-81.447174,142.194717,-0.017720,0.102124,0.163821,0
1764,845395904,178.447403,-81.462570,142.262772,-0.106646,0.148938,0.053555,0
1765,845412571,178.395752,-81.467796,142.355728,-0.094928,0.212271,0.078727,0
1766,845429238,178.349930,-81.478180,142.432220,-0.097976,0.154335,0.059450,0
1767,845445905,178.316406,-81.493477,142.477905,-0.132818,0.152580,0.042739,0
1768,845462572,178.275421,-81.505142,142.558044,-0.133959,0.156356,-0.010573,0
1769,845479239,178.253723,-81.514160,142.613708,-0.126989,0.183566,0.064959,0
1770,845495906,178.190491,-81.522636,142.732971,-0.096674,0.151723,0.120808,0
1771,845512573,178.152390,-81.528053,142.806137,-0.014708,0.167655,0.223063,0
1772,845529240,178.149399,-81.538284,142.847809,0.042488,0.088193,0.251316,0
1773,845545907,178.167221,-81.550575,142.871033,0.070425,0.102932,0.230294,0
1774,845562574,178.156433,-81.583199,142.911835,0.016721,0.097910,0.096014,0
1775,845579241,178.116562,-81.620255,142.980713,-0.062673,0.099008,0.015667,0
1776,845595908,178.027374,-81.648453,143.108902,-0.092835,0.166313,0.041245,0
1777,845612575,177.935364,-81.664177,143.253143,-0.014301,0.248061,0.161563,0
1778,845629242,177.862015,-81.685875,143.345459,-0.026244,0.145437,0.108879,0
1779,845645909,177.743546,-81.702705,143.511017,0.005720,0.184149,0.104700,0
1780,845662576,177.630417,-81.715965,143.659866,0.010268,0.137263,0.109924,0
1781,845679243,177.542130,-81.746925,143.790970,-0.047492,0.150641,0.133259,0
1782,845695910,177.454849,-81.780212,143.911346,-0.115505,0.139293,0.049341,0
1783,845712577,177.305496,-81.808403,144.119644,-0.047764,0.202424,0.084368,0
1784,845729244,177.229080,-81.826180,144.227890,-0.053767,0.168439,0.128941,0
1785,845745911,177.151306,-81.828384,144.334595,-0.027739,0.109433,0.114847,0
1786,845762578,177.112747,-81.814819,144.425354,0.057011,0.050817,0.152961,0
1787,845779245,177.068573,-81.802361,144.489304,0.067960,0.093420,0.154986,0
1788,845795912,177.047104,-81.805809,144.565689,0.048227,0.091128,0.097114,0
1789,845812579,177.001328,-81.803558,144.704330,0.001663,0.141199,0.111750,0
1790,845829246,176.934540,-81.795509,144.812637,0.013932,0.097691,0.123063,0
1791,845845913,176.872818,-81.804420,144.882172,-0.026170,0.156061,0.128673,0
1792,845862580,176.793640,-81.814011,145.005905,0.012270,0.117907,0.118022,0
1793,845879247,176.787369,-81.817322,145.036575,0.023995,0.195337,0.084724,0
1794,845895914,176.808182,-81.810501,145.047607,0.047140,0.053992,0.066704,0
1795,845912581,176.808807,-81.793144,145.076630,0.049539,0.136209,0.133502,0
1796,845929248,176.776108,-81.777534,145.135193,0.061301,0.075689,0.137806,0
1797,845945915,176.692673,-81.764931,145.259689,0.083204,0.026747,0.139824,0
1798,845962582,176.636856,-81.757454,145.356216,0.030121,0.142429,0.186605,0
1799,845979249,176.621475,-81.748123,145.393707,0.027870,0.008122,0.134546,0
1800,845995916,176.606522,-81.746910,145.434433,0.021606,0.098759,0.107665,0
1801,846012583,176.602158,-81.743431,145.473633,0.021325,0.088055,0.086484,0
1802,846029250,176.593582,-81.742912,145.521408,0.015031,0.131788,0.084829,0
1803,846045917,176.580261,-81.736038,145.567703,-0.000135,0.145128,0.125875,0
1804,846062584,176.553345,-81.731766,145.624496,-0.015514,0.200918,0.121445,0
1805,846079251,176.535416,-81.721039,145.689331,-0.021274,0.141315,0.041170,0
1806,846095918,176.530533,-81.699600,145.753250,-0.018775,0.161466,0.118684,0
1807,846112585,176.538513,-81.679375,145.753448,0.024300,0.069021,0.129828,0
1808,846129252,176.571533,-81.670769,145.774811,0.005323,0.105574,0.171461,0
1809,846145919,176.570419,-81.668533,145.854965,0.003188,0.195338,0.157181,0
1810,846162586,176.560303,-81.680748,145.914597,-0.005569,0.139537,0.126587,0
1811,846179253,176.496124,-81.700668,146.010254,-0.032473,0.202674,0.074142,0
1812,846195920,176.445343,-81.724884,146.055115,-0.065673,0.214758,0.071449,0
1813,846212587,176.385590,-81.737228,146.148666,-0.043686,0.225103,0.095193,0
1814,846229254,176.348145,-81.751862,146.194702,-0.018974,0.098651,0.124515,0
1815,846245921,176.297028,-81.776863,146.249710,-0.013361,0.163612,0.160118,0
1816,846262588,176.274384,-81.819763,146.304398,-0.009359,0.144873,0.221317,0
1817,846279255,176.235077,-81.871971,146.363571,-0.046557,0.130072,0.148288,0
1818,846295922,176.182724,-81.939346,146.444168,-0.107803,0.231830,0.129189,0
1819,846312589,176.067200,-82.023582,146.563171,-0.144571,0.227169,0.103292,0
1820,846329256,175.948929,-82.134758,146.683746,-0.115701,0.302313,0.126248,0
1821,846345923,175.898758,-82.227821,146.731583,-0.026522,0.307951,0.119371,0
1822,846362590,175.910934,-82.282707,146.735886,0.020586,0.167771,0.260139,0
1823,846379257,175.930206,-82.363625,146.737228,-0.004172,0.172859,0.280912,0
1824,846395924,175.903946,-82.493874,146.736115,-0.054379,0.158969,0.131601,0
1825,846412591,175.804123,-82.646599,146.835312,-0.152946,0.315435,0.085064,0
1826,846429258,175.607666,-82.806038,147.029358,-0.166539,0.343783,0.009422,0
1827,846445925,175.451630,-82.963524,147.112915,-0.154924,0.362679,0.023951,0
1828,846462592,175.336929,-83.111481,147.198624,-0.204387,0.288130,0.137602,0
1829,846479259,175.224197,-83.224998,147.300079,-0.093244,0.257196,0.099576,0
1830,846495926,175.098724,-83.309769,147.420471,-0.017502,0.225502,0.084599,0
1831,846512593,174.923798,-83.424042,147.589783,-0.021164,0.161997,0.193753,0
1832,846529260,174.755157,-83.586624,147.736710,-0.068241,0.166139,0.148345,0
1833,846545927,174.438797,-83.774902,147.992432,-0.228844,0.166629,0.030369,0
1834,846562594,174.134384,-83.940910,148.294312,-0.246348,0.250649,0.021091,0
1835,846579261,173.825058,-84.071861,148.602081,-0.249894,0.281504,0.156565,0
1836,846595928,173.395645,-84.215889,149.000000,-0.168345,0.257915,0.003201,0
1837,846612595,173.190155,-84.338432,149.211761,-0.189579,0.358151,-0.046775,0
1838,846629262,173.078384,-84.379990,149.350113,-0.047556,0.219344,0.174810,0
1839,846645929,172.912582,-84.370476,149.581985,0.023213,0.150968,0.416711,0
1840,846662596,172.564194,-84.411560,149.960602,0.018434,0.109027,0.484570,0
1841,846679263,172.126801,-84.540413,150.389969,-0.065657,0.246061,0.105329,0
1842,846695930,171.794037,-84.692345,150.701355,-0.305063,0.373593,-0.039551,0
1843,846712597,171.590744,-84.811485,150.903168,-0.450995,0.436731,-0.181828,0
1844,846729264,171.457932,-84.843491,151.085037,-0.501518,0.461932,-0.102448,0
1845,846745931,171.260910,-84.821388,151.373672,-0.290413,0.432749,-0.086048,0
1846,846762598,171.015839,-84.746819,151.748337,-0.113217,0.343654,0.246882,0
1847,846779265,170.634872,-84.663589,152.269867,-0.008403,0.140581,0.565506,0
1848,846795932,169.987152,-84.584488,153.075775,0.099016,0.052732,0.746372,0
1849,846812599,169.230469,-84.590103,153.878220,0.213493,0.154296,0.379905,0
1850,846829266,168.470245,-84.675720,154.653412,0.356465,-0.145020,0.098081,0
1851,846845933,167.828201,-84.841934,155.368057,0.311783,-0.101284,0.367927,0
1852,846862600,167.168823,-85.104790,156.075134,0.360304,-0.166989,0.559827,0
1853,846879267,166.529053,-85.472595,156.737274,0.536939,-0.374548,0.704293,0
1854,846895934,165.296890,-85.967407,157.953979,0.533853,-0.599410,0.816945,0
1855,846912601,162.316666,-86.732773,160.927734,0.573271,-0.539847,0.871934,0
1856,846929268,154.737900,-87.790962,168.412857,0.511819,-0.390237,0.751287,0
1857,846945935,129.676788,-88.845642,-166.707626,0.230690,-0.087689,0.386371,0
1858,846962602,64.705917,-89.028236,-101.859810,0.279656,0.110363,0.141293,0
1859,846979269,33.147419,-88.438530,-70.407875,0.187007,0.234806,0.352328,0
1860,846995936,20.904200,-87.707146,-58.413280,0.354726,-0.059702,0.383937,0
1861,847012603,14.390066,-86.813034,-52.131313,0.414422,-0.354545,0.029949,0
1862,847029270,10.092052,-85.715225,-48.003490,0.263014,-0.262463,-0.036481,0
1863,847045937,7.189397,-84.460068,-45.375610,0.228874,-0.074602,-0.002855,0
1864,847062604,5.355736,-83.270546,-43.786724,-0.091786,0.350877,0.174420,0
1865,847079271,3.714333,-82.142349,-42.609390,-0.171975,0.339596,0.026698,0
1866,847095938,3.097195,-81.140419,-42.205826,-0.039056,0.215680,-0.253219,0
1867,847112605,3.219765,-80.119370,-42.194302,0.357437,-0.015849,-0.207167,0
1868,847129272,2.818665,-78.904724,-41.761677,0.407703,0.192629,-0.093006,0
1869,847145939,1.871325,-77.607086,-41.136646,0.300906,0.236569,-0.099901,0
1870,847162606,0.808954,-76.374451,-40.641335,0.096339,0.268818,-0.231135,0
1871,847179273,-0.288181,-75.380264,-40.152016,-0.160641,0.292701,0.038624,0
1872,847195940,-0.880771,-74.361099,-40.006317,-0.260313,-0.014751,0.131937,0
1873,847212607,-1.139276,-73.106331,-40.060810,-0.202877,0.117087,-0.219838,0
1874,847229274,-1.610768,-71.637680,-39.927441,-0.155960,0.393611,-0.596588,0
1875,847245941,-2.086287,-70.144165,-39.722500,-0.350261,0.367539,-0.700257,0
1876,847262608,-2.199042,-68.932274,-39.646843,-0.137669,-0.043343,-0.521250,0
1877,847279275,-2.144799,-68.022446,-39.704540,-0.327726,0.226699,0.416128,0
1878,847295942,-2.124162,-67.106087,-39.735977,0.341091,-0.382967,0.572536,0
1879,847312609,-2.020814,-65.630974,-39.666313,0.380229,-0.216240,-0.095645,0
1880,847329276,-2.041066,-63.991955,-39.495304,-0.193383,0.368022,-0.751609,0
1881,847345943,-2.201315,-62.706287,-39.440231,-0.415712,0.563746,-1.143014,0
1882,847362610,-1.817402,-61.724174,-39.480431,0.090774,0.294434,-0.666307,0
1883,847379277,-1.122642,-61.264175,-39.613838,0.693043,0.211064,1.052567,0
1884,847395944,-1.286117,-60.548569,-39.549858,1.094828,-0.291385,1.333214,0
1885,847412611,-2.070332,-59.108280,-39.324936,0.478366,-0.721855,-0.374742,0
1886,847429278,-2.412429,-57.865665,-39.168179,-0.862645,-0.341331,-1.643685,0
1887,847445945,-2.218807,-57.406868,-39.129765,-1.176116,0.388171,-0.794647,0
1888,847462612,-1.991621,-57.094120,-39.174866,-0.353997,0.593993,0.717935,0
1889,847479279,-1.856894,-56.379448,-39.172615,0.345661,0.209212,0.647737,0
1890,847495946,-1.362174,-55.675449,-39.235550,0.466880,0.111639,-0.044589,0
1891,847512613,-0.887998,-55.164890,-39.327511,0.867192,0.487443,0.135507,0
1892,847529280,-1.239751,-54.509727,-39.281597,0.812477,0.415376,0.320292,0
1893,847545947,-2.116128,-53.753864,-39.161369,0.079626,-0.161652,-0.422927,0
1894,847562614,-2.482381,-53.202042,-39.066528,-0.609598,-0.517220,-0.520373,0
1895,847579281,-2.162241,-52.712135,-39.082378,-0.418359,-0.410687,0.024592,0
1896,847595948,-1.532428,-52.032902,-39.112068,0.003704,0.090864,-0.120764,0
1897,847612615,-1.067409,-51.394444,-39.136425,0.142870,0.594840,-0.647897,0
1898,847629282,-1.044700,-50.884544,-39.137444,0.040100,0.749758,-0.492295,0
1899,847645949,-1.399201,-50.442162,-39.098553,-0.209623,0.440768,0.008347,0
1900,847662616,-1.705081,-50.089073,-39.034771,-0.271102,-0.154946,0.327980,0
1901,847679283,-1.623131,-49.630539,-39.011276,0.054619,-0.450901,0.519398,0
1902,847695950,-1.450872,-48.911983,-38.968327,-0.052792,-0.266555,-0.140877,0
1903,847712617,-1.274723,-48.296864,-38.931049,-0.319789,0.200633,-0.714243,0
1904,847729284,-1.248564,-47.842606,-38.891491,-0.127764,0.273757,-0.533524,0
1905,847745951,-1.327229,-47.331825,-38.841869,-0.160139,0.237279,-0.345452,0
1906,847762618,-1.441453,-46.880894,-38.774780,-0.307309,0.129925,-0.136115,0
1907,847779285,-1.454423,-46.507374,-38.748947,-0.081836,0.020693,0.084263,0
1908,847795952,-1.500910,-46.010410,-38.706139,-0.171531,-0.099000,-0.051360,0
1909,847812619,-1.508757,-45.508602,-38.690674,-0.423158,-0.197277,-0.411626,0
1910,847829286,-1.374575,-45.111507,-38.697250,-0.343928,-0.094466,-0.343219,0
1911,847845953,-1.191112,-44.609955,-38.687561,-0.088211,0.042595,-0.068811,0
1912,847862620,-1.047143,-44.034836,-38.674355,-0.182775,0.174966,0.111769,0
1913,847879287,-0.982038,-43.493237,-38.652508,-0.202368,0.028029,0.017351,0
1914,847895954,-0.717115,-42.848381,-38.601101,0.082003,-0.495968,-0.175341,0
1915,847912621,-0.577535,-42.199867,-38.551800,-0.209643,0.258131,0.233929,0
1916,847929288,-0.624578,-41.677231,-38.499516,-0.641998,0.082067,-0.359074,0
1917,847945955,-0.500018,-41.343605,-38.471760,-0.433245,-0.091537,-0.238049,0
1918,847962622,-0.328887,-40.871880,-38.449032,-0.214866,0.110082,0.257422,0
1919,847979289,-0.137721,-40.428432,-38.439240,-0.235756,0.213055,0.441077,0
1920,847995956,0.023556,-40.075718,-38.431499,0.020298,-0.030565,0.218716,0
1921,848012623,0.140296,-39.676804,-38.394749,-0.025880,-0.067122,-0.124943,0
1922,848029290,0.225230,-39.333179,-38.356396,-0.234356,-0.004282,-0.299825,0
1923,848045957,0.252261,-39.061226,-38.293407,-0.274186,-0.096116,-0.214080,0
1924,848062624,0.290617,-38.748611,-38.179916,-0.324367,-0.381509,-0.302999,0
1925,848079291,0.548948,-38.396404,-38.078003,-0.359574,-0.267345,0.018244,0
1926,848095958,0.800445,-38.116871,-38.003639,-0.082107,0.084768,0.395180,0
1927,848112625,1.069649,-37.749683,-37.934181,0.111279,-0.053813,-0.122135,0
1928,848129292,1.214859,-37.445950,-37.898682,0.052079,0.248399,-0.051291,0
1929,848145959,1.128953,-37.210701,-37.845646,-0.243514,0.421430,-0.176177,0
1930,848162626,0.936151,-37.164692,-37.772034,-0.236502,-0.331702,-0.335608,0
1931,848179293,0.924443,-36.965748,-37.720409,-0.119835,-0.326356,0.015361,0
1932,848195960,1.023959,-36.729374,-37.683559,-0.501086,0.182999,0.000771,0
1933,848212627,1.127442,-36.754105,-37.695930,-0.136204,0.074529,0.209792,0
1934,848229294,1.137606,-36.638985,-37.707359,0.123382,-0.350392,0.290095,0
1935,848245961,1.250971,-36.480492,-37.734062,-0.081029,-0.266166,-0.033480,0
1936,848262628,1.410071,-36.384998,-37.769417,-0.038789,0.013432,-0.120573,0
1937,848279295,1.458195,-36.313133,-37.789867,-0.085979,-0.000412,-0.267136,0
1938,848295962,1.529004,-36.265408,-37.806061,-0.103163,-0.021718,-0.247906,0
1939,848312629,1.616823,-36.200974,-37.830753,-0.020379,-0.061059,-0.131310,0
1940,848329296,1.620375,-36.116535,-37.841503,-0.253548,0.050303,0.055770,0
1941,848345963,1.636256,-36.107910,-37.855633,-0.371010,-0.093309,-0.022110,0
1942,848362630,1.727159,-36.108719,-37.869080,-0.270321,-0.091343,-0.027225,0
1943,848379297,1.814502,-36.116940,-37.877872,-0.155418,-0.034986,-0.008267,0
1944,848395964,1.840689,-36.118187,-37.879978,-0.120227,-0.005993,-0.036705,0
1945,848412631,1.872167,-36.142273,-37.895535,-0.285338,0.080143,-0.104348,0
1946,848429298,1.895963,-36.178364,-37.928452,-0.153927,-0.172682,-0.165762,0
1947,848445965,1.956703,-36.195847,-37.978447,-0.252692,-0.171375,-0.093286,0
1948,848462632,2.068132,-36.228405,-38.043377,-0.093733,-0.201289,-0.003127,0
1949,848479299,2.169985,-36.215340,-38.096710,-0.067559,-0.043266,-0.035954,0
1950,848495966,2.223909,-36.237724,-38.132748,-0.006269,0.023327,-0.099620,0
1951,848512633,2.190805,-36.252296,-38.137493,-0.130908,0.006027,-0.055506,0
1952,848529300,2.161673,-36.283268,-38.130978,-0.331246,-0.093164,-0.223282,0
1953,848545967,2.140007,-36.328701,-38.121117,-0.425107,-0.085032,-0.174509,0
1954,848562634,2.141970,-36.377350,-38.120850,-0.483836,-0.168721,-0.203397,0
1955,848579301,2.181840,-36.424641,-38.140148,-0.435013,-0.200748,-0.173425,0
1956,848595968,2.262869,-36.472206,-38.174458,-0.296064,-0.201438,-0.076896,0
1957,848612635,2.363921,-36.510822,-38.211567,-0.141059,-0.079337,0.048475,0
1958,848629302,2.418411,-36.537907,-38.235687,-0.036557,-0.099831,0.021589,0
1959,848645969,2.427619,-36.557945,-38.248405,-0.141305,-0.136425,-0.065780,0
1960,848662636,2.424460,-36.586018,-38.249226,-0.281017,-0.225591,-0.156450,0
1961,848679303,2.443974,-36.621639,-38.251194,-0.341315,-0.278126,-0.214239,0
1962,848695970,2.495851,-36.654114,-38.257133,-0.312054,-0.256083,-0.216488,0
1963,848712637,2.558584,-36.690250,-38.271603,-0.279947,-0.188271,-0.093895,0
1964,848729304,2.637487,-36.718857,-38.291538,-0.235790,-0.130178,0.046865,0
1965,848745971,2.696223,-36.745667,-38.309647,-0.152559,-0.104064,0.124618,0
1966,848762638,2.750177,-36.755142,-38.321236,-0.096084,-0.113057,0.039922,0
1967,848779305,2.764029,-36.748547,-38.329041,-0.126417,-0.132033,-0.123520,0
1968,848795972,2.759552,-36.739643,-38.336739,-0.316776,-0.221391,-0.238136,0
1969,848812639,2.817180,-36.742519,-38.352470,-0.347519,-0.217836,-0.173773,0
1970,848829306,2.878939,-36.741772,-38.369507,-0.312433,-0.121615,-0.143993,0
